start station id,tripduration
count,mean
90,385.2111111111111
30,338.23333333333335
12,750.25
5,7660.4
5,1466.2
27,1287.3703703703704
3,1729.0
11,2644.5454545454545
10,1471.1
13,2666.153846153846
6,1328.0
4,1420.5
5,1091.8
8,1183.5
1,1046.0
1,5770.0
5,2254.6
8,737.5
21,1131.095238095238
19,1108.842105263158
15,1092.5333333333333
16,874.0625
12,1143.5833333333333
28,653.4285714285714
15,957.5333333333333
1,654.0
29,1013.9655172413793
61,3060.8196721311474
49,811.8571428571429
49,1093.530612244898
93,514.8387096774194
63,1587.4920634920634
75,430.26666666666665
38,786.2105263157895
10,1193.6
1,7983.0
1,1743.0
1,846.0
1,4699.0
53,271.1320754716981
32,453.84375
15,1350.8
29,668.551724137931
24,1523.125
26,701.8076923076923
29,1171.6206896551723
33,718.1515151515151
15,542.4666666666667
29,1015.5862068965517
20,2873.4
15,522.1333333333333
26,406.88461538461536
8,1857.375
33,506.57575757575756
24,889.125
39,366.1025641025641
23,1487.6521739130435
39,429.2564102564103
14,438.07142857142856
22,542.2272727272727
23,579.0869565217391
6,1128.3333333333333
55,227.1818181818182
17,1327.4705882352941
70,524.6
46,991.3695652173913
103,570.6601941747573
56,945.125
108,336.8888888888889
37,1226.7837837837837
72,14671.375
64,968.796875
26,616.7692307692307
38,1106.7894736842106
172,3914.1453488372094
63,2906.5714285714284
188,2943.648936170213
57,1530.122807017544
170,2365.0882352941176
98,1383.9183673469388
269,2565.118959107807
116,1192.3879310344828
202,2476.2772277227723
62,2593.8225806451615
1,1904.0
3,2377.3333333333335
1,1436.0
1,1576.0
1,1446.0
1,819.0
31,2253.3225806451615
9,1754.6666666666667
28,3101.1428571428573
10,917.1
40,997.55
10,2508.0
42,1615.357142857143
15,1597.4666666666667
25,1644.84
11,1657.8181818181818
4,1185.75
1,1101.0
11,2167.4545454545455
1,1592.0
4,1798.25
1,1278.0
5,1647.2
2,1689.5
3,1771.6666666666667
13,945.9230769230769
1,1020.0
15,859.4666666666667
1,641.0
8,872.875
5,721.0
14,987.9285714285714
11,721.8181818181819
10,794.8
14,877.9285714285714
1,1053.0
1,862.0
9,1483.7777777777778
3,1633.0
1,1769.0
4,1476.25
3,1657.0
5,954.4
3,12373.333333333334
2,1624.5
1,1179.0
3,1343.0
1,2340.0
5,2078.4
1,921.0
1,1850.0
7,2187.714285714286
2,1178.0
5,1610.2
5,1221.0
5,1530.6
5,1667.0
4,2292.5
8,2176.75
1,3848.0
12,1553.0
4,1382.75
5,1156.6
7,1294.2857142857142
3,1536.6666666666667
35,674.5142857142857
69,1409.7391304347825
60,543.45
85,1208.6823529411765
59,579.457627118644
108,975.1851851851852
74,669.2162162162163
116,966.7844827586207
57,469.57894736842104
150,911.1
52,1012.8461538461538
3,1408.0
1,1337.0
1,1334.0
1,1309.0
1,1063.0
3,1483.6666666666667
1,1535.0
1,2083.0
58,423.9655172413793
17,2174.9411764705883
89,367.561797752809
26,1001.5769230769231
82,514.1951219512196
54,770.4629629629629
110,448.92727272727274
59,873.3220338983051
90,353.6111111111111
75,410.24
16,328.25
35,572.5714285714286
29,3896.5172413793102
66,423.56060606060606
45,788.6444444444444
80,511.5
34,974.1764705882352
62,410.69354838709677
63,773.5555555555555
86,686.0232558139535
39,746.6666666666666
18,790.7777777777778
16,565.3125
20,1405.65
23,785.6521739130435
25,1076.48
27,504.48148148148147
51,1096.921568627451
31,833.483870967742
53,860.7735849056604
35,613.5142857142857
54,1193.7222222222222
11,1497.8181818181818
3,742.0
4,874.0
9,798.2222222222222
14,863.5714285714286
3,742.3333333333334
10,884.0
10,901.8
2,628.0
14,781.7142857142857
6,757.1666666666666
1,1461.0
4,1086.25
2,913.5
1,746.0
2,1380.5
6,1304.5
4,1104.5
19,444.2105263157895
4,1268.25
23,556.8695652173913
2,467.0
25,989.64
5,546.2
42,450.95238095238096
12,458.6666666666667
27,524.3333333333334
9,544.3333333333334
4,596.5
2,1016.5
2,1397.5
4,1086.75
2,1317.5
4,1286.25
1,2503.0
4,1062.0
2,1378.5
2,1524.5
26,309.11538461538464
9,868.0
39,487.53846153846155
18,850.1111111111111
30,393.3
14,901.4285714285714
32,424.25
22,702.2727272727273
45,409.31111111111113
13,292.61538461538464
6,331.8333333333333
3,945.3333333333334
2,2217.0
2,419.5
7,1166.142857142857
10,452.1
19,1117.1052631578948
12,531.8333333333334
17,1562.0
15,803.4666666666667
25,788.72
19,611.578947368421
22,1150.6363636363637
7,909.0
18,471.3333333333333
11,493.6363636363636
22,432.8636363636364
12,544.6666666666666
27,486.77777777777777
22,1540.3181818181818
43,2241.7906976744184
16,518.0625
29,552.7931034482758
25,445.96
6,502.0
2,1602.0
2,1056.5
3,1309.0
3,1168.3333333333333
2,1980.5
3,1299.6666666666667
1,2080.0
1,1928.0
2,1851.5
4,850.0
6,826.5
2,896.5
4,1122.5
1,883.0
4,1072.75
4,1018.75
10,939.1
1,749.0
8,1381.875
1,1101.0
29,453.7586206896552
35,1025.9714285714285
35,474.2
31,562.258064516129
48,554.2291666666666
54,460.48148148148147
35,477.1142857142857
56,964.8392857142857
39,394.5897435897436
60,439.7
16,646.75
2,1053.5
1,881.0
1,822.0
7,1097.2857142857142
2,717.0
6,1205.6666666666667
1,1119.0
8,1433.5
1,1536.0
4,1223.25
6,615.1666666666666
7,522.2857142857143
13,635.6923076923077
17,702.5294117647059
15,953.8
19,616.8947368421053
9,499.44444444444446
20,501.55
7,718.1428571428571
8,1482.625
6,432.3333333333333
12,509.4166666666667
2,422.0
14,349.7142857142857
10,728.0
24,374.75
16,419.625
19,444.8421052631579
21,755.1428571428571
29,373.3103448275862
11,504.6363636363636
5,725.6
18,311.05555555555554
1,291.0
31,424.64516129032256
14,944.3571428571429
21,342.14285714285717
6,270.8333333333333
21,556.2857142857143
13,650.0769230769231
17,365.1764705882353
11,339.09090909090907
7,277.7142857142857
11,1679.4545454545455
8,300.0
16,244.125
11,1124.5454545454545
22,491.3636363636364
4,334.25
28,1282.9642857142858
19,632.578947368421
21,1677.857142857143
8,1430.875
2,676.5
52,252.40384615384616
18,543.3333333333334
70,286.75714285714287
48,2728.25
75,195.24
38,1291.2894736842106
93,201.10752688172042
36,1140.25
81,277.51851851851853
46,1209.5
19,902.6315789473684
34,626.8235294117648
24,1699.7916666666667
40,548.65
15,573.2666666666667
31,439.0
48,834.4791666666666
32,555.5
60,1160.0833333333333
60,869.3
63,970.6825396825396
16,425.125
5,952.0
3,2027.0
3,1084.0
1,1674.0
3,1272.0
1,1317.0
4,1245.0
7,1103.0
2,915.0
11,487.09090909090907
2,535.5
20,508.6
8,643.625
15,397.73333333333335
8,620.75
20,668.15
23,570.0434782608696
20,463.3
20,463.4
16,428.9375
13,479.2307692307692
1,328.0
13,573.9230769230769
2,379.0
11,586.3636363636364
3,531.0
10,564.2
1,454.0
8,524.75
3,616.3333333333334
1,428.0
1,948.0
2,2019.5
1,981.0
4,3558.75
1,1044.0
2,2154.0
1,1863.0
1,1186.0
19,243.05263157894737
3,261.0
7,1546.0
7,255.28571428571428
8,360.375
6,7061.666666666667
7,734.4285714285714
12,373.1666666666667
10,327.6
11,916.0909090909091
5,1167.8
16,1151.8125
14,576.8571428571429
15,594.3333333333334
27,710.0370370370371
24,521.5
15,777.6666666666666
17,802.7647058823529
18,598.5
22,585.6363636363636
18,672.2222222222222
13,541.6153846153846
22,238.3181818181818
28,2998.714285714286
28,511.42857142857144
33,2185.848484848485
47,496.51063829787233
26,2505.153846153846
42,530.1190476190476
17,3493.529411764706
48,272.75
40,1140.775
2,474.0
56,228.03571428571428
25,961.88
85,444.08235294117645
26,824.2307692307693
57,423.49122807017545
32,875.375
62,432.03225806451616
33,1336.5757575757575
61,367.2950819672131
20,824.7
11,1013.5454545454545
2,569.5
4,620.75
7,1280.5714285714287
1,520.0
14,1124.2857142857142
5,910.8
1,708.0
1,2480.0
6,967.5
2,1411.0
1,1213.0
4,1345.25
2,2405.5
2,1285.5
1,1870.0
2,1441.0
1,1033.0
1,1078.0
1,1195576.0
2,2290.0
1,1662.0
1,1448.0
1,1327.0
2,932.0
1,1509.0
1,2013.0
2,873.0
28,735.8214285714286
11,1030.909090909091
31,548.8064516129032
22,678.9090909090909
28,259.2857142857143
18,513.0555555555555
44,486.15909090909093
24,317.125
35,954.8571428571429
27,434.962962962963
16,733.9375
1,2859.0
4,2665.75
1,1347.0
1,707671.0
12,2836.4166666666665
1,1037.0
13,5360.0
6,1604.3333333333333
13,1303.6153846153845
5,1272.2
11,1035.2727272727273
6,1311.5
2,899.5
3,1080.0
11,1734.4545454545455
18,1105.888888888889
64,290.421875
37,765.7297297297297
137,264.4379562043796
38,632.921052631579
145,270.5448275862069
38,594.6578947368421
14,316.92857142857144
1,4731.0
3,1336.3333333333333
4,1547.5
2,5178.5
1,1364.0
2,1376.5
3,1905.6666666666667
1,1327.0
6,1177.1666666666667
4,1072.0
1,1727.0
2,788.5
2,2544.0
2,1062.5
1,20172.0
4,1140.5
1,1060.0
4,1945.25
5,2197.2
3,1654.0
7,1128.5714285714287
3,1710.3333333333333
1,1520.0
1,933.0
3,1199.3333333333333
1,989.0
1,1046.0
9,1901.888888888889
31,3927.451612903226
2,1317.5
97,3886.773195876289
18,2753.0
87,2810.7241379310344
16,2350.5625
45,6607.688888888889
15,4946.066666666667
52,6979.403846153846
28,2609.964285714286
7,1292.4285714285713
1,839.0
4,1272.0
6,2590.8333333333335
1,735.0
1,87991.0
1,3244.0
2,1112.5
6,56888.166666666664
16,1871.6875
3,1475.6666666666667
36,4123.416666666667
10,1233.3
26,1922.3076923076924
3,815.3333333333334
19,2476.315789473684
2,1169.5
16,1742.125
4,2155.75
3,650.6666666666666
1,221446.0
1,1771.0
1,622.0
3,695.6666666666666
1,702.0
5,561.6
2,607.5
3,597.0
2,547.0
31,938.9354838709677
18,1017.1111111111111
41,806.560975609756
29,1108.0689655172414
65,887.8307692307692
34,1262.2058823529412
55,908.9818181818182
50,938.36
67,778.4179104477612
33,832.5757575757576
10,767.0
3,3185.3333333333335
5,1480.8
2,1734.5
1,1752.0
1,2226.0
2,1853.5
1,2144.0
1,2050.0
1,1573.0
2,2478.5
1,2857.0
1,1635.0
1,2069.0
3,656.6666666666666
2,955.0
1,918.0
1,1810.0
2,753.0
1,1099.0
2,1749.5
1,975.0
6,1780.8333333333333
6,1846.5
1,2796.0
7,1533.5714285714287
4,1539.75
3,2193.6666666666665
7,1441.0
3,1475.3333333333333
1,1565.0
2,1788.0
1,1167.0
5,1343.8
1,2102.0
2,1885.0
2,1480.5
2,1393.0
1,966.0
2,1772.5
1,2246.0
4,1791.0
2,1165.5
5,1091.8
2,1640.0
3,973.0
1,814.0
1,1212.0
7,1313.5714285714287
1,1226.0
1,926.0
2,1161.0
1,1332.0
1,1336.0
1,1849.0
1,1630.0
2,1149.5
2,1107.5
1,1015.0
2,1122.0
3,1086.0
1,1377.0
1,1060.0
6,1479.8333333333333
3,1218.6666666666667
6,1174.3333333333333
1,1166.0
2,970.0
2,2804.0
1,2684.0
1,1841.0
2,903.0
3,1624.3333333333333
1,3221.0
2,1723.0
1,1170.0
3,986.6666666666666
2,1053.0
1,649.0
1,740.0
7,1259.0
1,1492.0
10,710.3
4,803.5
2,588.0
1,2147.0
2,1416.0
1,758.0
4,1597.75
1,513.0
2,818.5
2,755.0
1,2205.0
2,1208.5
1,1479.0
1,1409.0
1,1604.0
1,1256.0
4,1494.25
16,925.1875
16,887.1875
5,912.8
1,1862.0
5,1116.4
1,2333.0
1,2815.0
1,867.0
2,1473.0
1,21199.0
1,536.0
2,678.5
2,1981.0
3,948.0
5,1056.6
6,1064.8333333333333
2,1352.5
1,1032.0
1,734.0
1,1113.0
2,357.5
3,443.3333333333333
4,469.25
6,692.0
7,811.5714285714286
2,1062.5
4,976.75
4,40192.25
4,319.0
1,1058.0
1,1933.0
2,1465.0
1,1223.0
1,7047.0
1,809.0
2,1116.5
2,965.5
2,1014.0
1,1062.0
2,851.5
1,2164.0
1,1521.0
1,800.0
3,1277.6666666666667
1,979.0
2,2189.5
1,2224.0
3,1530.0
1,1478.0
1,1163.0
2,4042.0
4,1546.5
1,1594.0
2,1771.0
1,2149.0
1,1426.0
1,2047.0
2,1703.5
7,904.4285714285714
1,1132.0
13,952.5384615384615
1,1271.0
10,1137.0
1,786.0
4,1326.75
6,814.8333333333334
4,12590.0
4,699.5
3,536.0
1,1607.0
2,1341.5
1,1667.0
1,1570.0
3,737.6666666666666
1,562.0
5,958.6
6,1760.6666666666667
2,509.5
7,686.8571428571429
2,540.0
4,958.0
4,483.5
6,599.3333333333334
1,535.0
4,1102.0
1,1313.0
7,481.0
1,1303.0
3,1392.0
6,545.3333333333334
6,644.3333333333334
10,613.8
2,360.0
1,1324.0
1,1210.0
1,1859.0
3,4979.0
1,1345.0
4,1561.5
1,1340.0
13,1095.076923076923
2,1417.5
23,2702.086956521739
9,1168.2222222222222
11,598.1818181818181
15,764.8666666666667
17,354.70588235294116
2,372.0
19,998.5263157894736
7,320.85714285714283
1,1678.0
1,1657.0
2,1534.0
7,1796.142857142857
6,1384.1666666666667
1,1244.0
4,1448.5
1,1579.0
2,3314.0
2,11235.0
1,5101.0
1,4061.0
1,10327.0
47,992.0212765957447
50,705.28
33,1408.2121212121212
100,1410.64
46,1296.2608695652175
75,870.48
35,1428.4857142857143
59,779.9322033898305
35,1217.6571428571428
76,983.6315789473684
26,1185.3461538461538
8,1443.75
111,530.6126126126126
45,1676.5777777777778
90,949.9666666666667
60,1225.7833333333333
89,552.1685393258427
102,1471.6176470588234
85,753.8235294117648
98,1017.6326530612245
89,1053.8539325842696
120,877.2666666666667
44,813.3409090909091
117,667.1111111111111
64,2125.265625
114,1752.0877192982457
117,1335.111111111111
152,1213.0
136,842.5073529411765
173,886.4104046242775
142,807.9859154929577
178,634.870786516854
209,938.7511961722488
75,891.2133333333334
19,1440.4736842105262
6,1019.8333333333334
17,1197.764705882353
7,749.2857142857143
38,1381.8684210526317
8,991.375
31,1220.0967741935483
13,903.4615384615385
25,1125.36
17,1388.1764705882354
1,739.0
3,1508.6666666666667
5,1102.0
6,2770.8333333333335
2,843.5
2,3690.0
2,1016.5
5,1084.8
3,1228.0
224,3202.0491071428573
1361,4304.5723732549595
322,3785.723602484472
1444,4114.6675900277005
231,3366.91341991342
1189,3758.189234650967
241,2878.02489626556
1203,3748.5153782211137
251,4104.752988047809
858,3998.371794871795
228,3564.1666666666665
2,1112.5
3,991.3333333333334
2,1478.0
7,2273.714285714286
1,1064.0
3,1210.0
10,1122.5
1,953.0
2,1546.0
1,1426.0
2,997.5
1,1371.0
9,2748.0
1,1336.0
7,1357.2857142857142
4,1102.0
10,1201.3
3,1849.6666666666667
3,1015.0
5,2742.0
5,1522.8
2,1216.0
2,20683.0
16,5288.6875
1,1594.0
13,2831.6923076923076
1,1183.0
11,1467.7272727272727
8,1215.125
3,1076.6666666666667
6,1136.1666666666667
2,1764.5
3,8305.333333333334
1,1743.0
7,1952.2857142857142
4,1709.25
2,1983.5
2,4382.5
1,1307.0
2,16904.0
1,1294.0
1,1616.0
5,85474.4
2,2212.0
5,5060.0
1,3125.0
2,1558.0
54,1696.4814814814815
4,1629.0
53,2257.3396226415093
5,2279.0
41,1478.3658536585365
8,1545.375
35,1672.3142857142857
4,1625.75
33,1929.2424242424242
11,1693.0
1,1328.0
3,1326.3333333333333
1,1386.0
1,1147.0
3,1985.3333333333333
6,2087.0
9,1785.0
34,3779.794117647059
15,1365.9333333333334
43,2653.7441860465115
21,2087.4285714285716
17,1307.9411764705883
19,1322.2631578947369
47,2227.9148936170213
14,1279.142857142857
22,1607.3181818181818
8,3102.5
4,1910.75
27,1095.7407407407406
1,1456.0
35,1384.5714285714287
9,996.3333333333334
23,1152.7826086956522
5,1508.0
26,1119.9615384615386
7,1051.7142857142858
19,1025.1052631578948
9,1356.0
35,2131.114285714286
102,3181.9117647058824
31,1895.6774193548388
72,3032.1805555555557
32,1299.96875
56,1717.267857142857
35,1698.7428571428572
88,2701.1022727272725
41,2122.0
85,4314.082352941176
28,3747.464285714286
1,1467.0
6,1232.8333333333333
2,437058.5
7,1788.0
4,1261.0
1,1804.0
1,1710.0
7,1366.857142857143
4,1415.5
1,1959.0
1,1504.0
2,1722.0
1,4778.0
1,1173.0
1,1414.0
4,646.0
11,2227.6363636363635
12,640.9166666666666
5,1221.8
11,875.7272727272727
5,1715.2
1,551.0
10,1424.5
5,569.0
10,872.9
4,683.0
4,1806.25
1,1788.0
1,1548.0
3,1557.0
1,1423.0
12,616.3333333333334
35,877.3714285714286
16,875.9375
52,1263.9615384615386
27,718.4074074074074
48,789.25
24,1236.5416666666667
51,899.8235294117648
25,584.72
62,848.4516129032259
8,608.5
3,1504.6666666666667
2,1591.0
1,1095.0
2,2265.5
21,845.1904761904761
39,3922.6666666666665
28,583.25
49,2503.734693877551
18,1723.111111111111
34,2832.735294117647
22,4578.272727272727
40,3234.825
30,677.4
50,954.24
16,993.125
25,607.08
12,1031.1666666666667
47,785.4468085106383
11,1676.909090909091
30,936.0
16,1044.125
42,838.7142857142857
14,1072.357142857143
51,878.2352941176471
18,1052.7777777777778
4,1025.5
2,1307.5
1,618.0
1,1462.0
2,1439.0
1,2152.0
13,1121.3846153846155
16,1201.0625
2,615.0
16,2863.8125
4,674.0
10,4741.0
8,1089.875
15,3799.3333333333335
4,1027.5
9,1439.3333333333333
7,1066.0
20,613.25
27,1788.2222222222222
17,1049.5294117647059
42,1270.5
13,951.5384615384615
36,1200.888888888889
6,785.5
19,1584.7894736842106
10,845.1
29,1248.7586206896551
4,1148.5
23,537.0434782608696
61,8731.393442622952
24,987.75
51,3580.9607843137255
31,1322.032258064516
36,4638.805555555556
30,712.5333333333333
46,5533.195652173913
18,1186.5
27,3443.222222222222
11,2881.090909090909
1,595.0
1,944.0
1,566.0
5,764.2
3,904.3333333333334
11,1172.1818181818182
9,787.1111111111111
9,1065.5555555555557
8,704.625
12,869.5833333333334
1,592.0
11,1314.909090909091
3,814.0
10,1427.0
2,788.5
13,1279.923076923077
4,1146.0
14,1486.2142857142858
6,1122.6666666666667
10,754.6
6,836.0
6,1296.0
38,4233.6578947368425
14,671.5
36,749.6388888888889
10,647.0
37,923.5675675675676
8,1098.875
46,993.5434782608696
9,741.2222222222222
26,825.1153846153846
5,799.8
4,1252.5
18,866.0555555555555
5,773.2
12,5772.833333333333
10,552.6
21,1499.2857142857142
6,871.8333333333334
8,2379.625
7,633.4285714285714
16,797.125
5,1182.4
16,768.9375
25,9307.76
17,932.1176470588235
24,1383.8333333333333
9,904.3333333333334
16,1921.1875
9,787.5555555555555
32,1382.84375
7,998.4285714285714
24,842.4166666666666
8,1024.75
24,1208.7083333333333
65,2475.1384615384613
49,856.8571428571429
52,2066.019230769231
33,1598.2424242424242
68,924.1764705882352
35,2016.942857142857
75,1716.12
39,925.974358974359
56,1259.142857142857
21,1287.8095238095239
11,1573.1818181818182
32,3516.90625
21,2865.6666666666665
27,2972.777777777778
33,3816.5454545454545
31,1663.032258064516
17,1421.0588235294117
25,1972.04
24,608.625
26,1157.6923076923076
7,2394.5714285714284
4,735.0
2,1032.5
4,1955.5
4,848.5
1,861.0
8,1125.625
1,629.0
3,755.3333333333334
4,840.0
11,718.3636363636364
3,1145.6666666666667
2,565.0
3,1346.3333333333333
6,705.0
8,918.125
16,1009.75
4,567.5
11,824.0909090909091
4,554.5
18,2385.3333333333335
2,514.5
12,1894.4166666666667
4,700.25
9,2150.222222222222
12,1950.0833333333333
2,709.5
16,1932.0
3,1477.6666666666667
1,1814.0
1,1729020.0
3,335.6666666666667
10,366.3
2,2615188.5
6,1457.0
4,1397.75
17,1860.4705882352941
8,572.625
19,1276.9473684210527
7,2997.714285714286
16,1976.625
4,585.75
12,1041.8333333333333
7,2484.285714285714
1,1614.0
14,1541.0714285714287
21,1654.4285714285713
3,501.3333333333333
17,904.3529411764706
8,715.125
9,668.5555555555555
1,1690.0
31,2790.8064516129034
3,607.0
1,1431964.0
11,2319.181818181818
22,2211.818181818182
13,6161.846153846154
27,2103.296296296296
3,923.0
18,2343.4444444444443
4,1372.25
19,2085.4210526315787
21,1119.5714285714287
15,1075.6666666666667
16,1374.875
40,923.325
40,1513.875
41,937.390243902439
52,1723.7884615384614
55,817.2727272727273
63,1729.2063492063492
44,855.5454545454545
47,1542.6382978723404
47,850.0851063829788
47,1673.2978723404256
14,839.2142857142857
3,1681.0
2,1429.5
2,1304.5
1,1720.0
4,1837.5
2,1443.5
1,1409.0
3,2459.6666666666665
1,1244.0
3,1425.3333333333333
3,1263.0
3,1735.6666666666667
2,751.5
2,868.0
4,1894.5
1,1147.0
2,611.5
1,1832.0
1,730.0
3,1454.3333333333333
1,1148.0
1,981.0
2,1070.0
4,1087.0
4,1109.25
3,1068.0
6,879.1666666666666
5,1307.2
2,6976.5
1,2642.0
1,1005.0
1,1103.0
4,982.5
3,1646.0
9,634.3333333333334
30,1404.0666666666666
20,1122.1
34,1977.0294117647059
17,1232.4705882352941
44,1696.8636363636363
18,969.7222222222222
30,1048.4666666666667
8,827.875
27,931.8518518518518
9,1038.111111111111
6,6757.166666666667
4,24619.75
5,898.4
13,17244.53846153846
4,836.0
3,4114.0
6,3305.8333333333335
1,826.0
2,7782.0
11,5917.454545454545
10,1669.6
2,1567.5
7,1581.857142857143
4,1419.25
24,8111.375
3,2908.3333333333335
11,1531.4545454545455
12,1074.5833333333333
39,1686.3589743589744
60,1744.8666666666666
